Date,Open,High,Low,Close,Volume,Ticker
2016-02-29,21.9368987113174,22.24717758078485,21.889338019426862,21.89839744567871,140865200,AAPL
2016-03-01,22.11581111428282,22.822428847114264,22.06371986268928,22.76807403564453,201628400,AAPL
2016-03-02,22.763546796018723,22.849608730917645,22.566508214648064,22.817901611328125,132678400,AAPL
2016-03-03,22.779404661211583,23.03532695424258,22.7499610960932,22.98776626586914,147822800,AAPL
2016-03-04,23.184808407562382,23.49735086204157,22.958327917325843,23.32975578308105,184220400,AAPL
2016-03-07,23.189336626842675,23.28898859276928,22.865469465490182,23.07156753540039,143315600,AAPL
2016-03-08,22.82470464274588,23.046656294282357,22.73864267430595,22.881324768066406,126247600,AAPL
2016-03-09,22.944740633522866,23.0058913407665,22.70920068839948,22.901710510253903,108806800,AAPL
2016-03-10,22.96738909763918,23.155366605675063,22.68202317434147,22.91303253173828,134054400,AAPL
2016-03-11,23.155360551944863,23.16441997722652,22.987765504005957,23.15989112854004,109632800,AAPL
2016-03-14,23.080617623768678,23.30709801621664,23.051174066889143,23.218769073486328,100304400,AAPL
2016-03-15,23.54491470717585,23.82122121869058,23.52000171168457,23.685333251953125,160270800,AAPL
2016-03-16,23.69212561340498,24.07714177825694,23.6875950357051,24.000139236450195,153214000,AAPL
2016-03-17,23.89821960345324,24.113377097226152,23.771391086978397,23.96163558959961,137682800,AAPL
2016-03-18,24.08393287770441,24.120170583094065,23.823481713829104,23.98881149291992,176820800,AAPL
2016-03-21,23.991078226933524,24.380624943797773,23.81215843358732,23.986549377441406,142010800,AAPL
2016-03-22,23.83707157218428,24.299091979127244,23.82801214523532,24.169998168945312,129777600,AAPL
2016-03-23,24.11564077649477,24.249263422019336,23.98428169153553,24.0363712310791,102814000,AAPL
2016-03-24,23.88689454028983,24.06354902371617,23.755535457979903,23.93218994140625,104532000,AAPL
2016-03-28,24.00693115137055,24.049962995987837,23.79403894483319,23.82348251342773,77645600,AAPL
2016-03-29,23.755534269217076,24.41232791999096,23.75326898090197,24.387414932250977,124760400,AAPL
2016-03-30,24.60710366562889,25.007973341395772,24.595778950848203,24.81319999694824,182404400,AAPL
2016-03-31,24.849438336091747,24.8902048912702,24.65919383595601,24.684106826782227,103553600,AAPL
2016-04-01,24.63653859408321,24.912844969298952,24.50517954227434,24.910579681396484,103496000,AAPL
2016-04-04,25.00797416305037,25.408845579897044,24.97400174550099,25.16651153564453,149424800,AAPL
2016-04-05,24.80187463531264,25.07818106158013,24.781490496240934,24.86981773376465,106314800,AAPL
2016-04-06,24.964947826026297,25.134808211577507,24.73167144509225,25.130277633666992,105616400,AAPL
2016-04-07,24.90152997718862,25.007976087343256,24.487071980503337,24.58219337463379,127207600,AAPL
2016-04-08,24.66599322025871,24.86076486955153,24.498396398446378,24.609373092651367,94326800,AAPL
2016-04-11,24.679577815525835,25.051005658976692,24.64787068702946,24.690900802612305,117630000,AAPL
2016-04-12,24.76337278081606,25.026090945019725,24.60936772610069,25.01250267028809,108929200,AAPL
2016-04-13,25.094035020850985,25.442813399819443,25.094035020850985,25.37487030029297,133029200,AAPL
2016-04-14,25.27975240129216,25.4541416147626,25.21407285317995,25.38846206665039,101895600,AAPL
2016-04-15,25.39072784513812,25.433759691123253,24.851704901558435,24.878881454467773,187756000,AAPL
2016-04-18,24.661457681218543,24.675045956179787,24.219821465889925,24.342121124267575,243286000,AAPL
2016-04-19,24.43271833321877,24.459896618175183,24.059026850546285,24.21303367614746,129539600,AAPL
2016-04-20,24.15187677049579,24.48027275522926,24.02051768543887,24.26285171508789,122444000,AAPL
2016-04-21,24.21756031249815,24.21756031249815,23.89822197311236,24.000139236450195,126210000,AAPL
2016-04-22,23.782708687304925,24.115635171361276,23.694381464339983,23.934450149536133,134732400,AAPL
2016-04-25,23.780444155199945,23.92765677412336,23.66946923295672,23.79856300354004,112126400,AAPL
2016-04-26,23.533581904198304,23.84838955822792,23.533581904198304,23.63323211669922,224064800,AAPL
2016-04-27,21.742123500258906,22.355885320885918,21.66964982437439,22.15431785583496,458408400,AAPL
2016-04-28,22.10675773331372,22.16790669694198,21.345783253113265,21.47714233398437,328970800,AAPL
2016-04-29,21.28689430574203,21.452225773505287,20.95170424997953,21.230274200439453,274126000,AAPL
2016-05-02,21.28237486625516,21.30728786183468,20.926800516876582,21.2076358795166,192640400,AAPL
2016-05-03,21.334463892149778,21.683244093748375,21.216694784241685,21.556415557861328,227325200,AAPL
2016-05-04,21.5609393046504,21.71947666489431,21.24839688894312,21.332195281982425,164102000,AAPL
2016-05-05,21.41878675440852,21.43473684522037,21.118012371649755,21.24561309814453,143562000,AAPL
2016-05-06,21.275231829934302,21.29345925989368,20.928884584268392,21.12712287902832,174799600,AAPL
2016-05-09,21.1909223895964,21.366373347698225,21.09749920913177,21.1430721282959,131745600,AAPL
2016-05-10,21.26611649121097,21.320802256007195,20.988127767650703,21.286623001098636,134747200,AAPL
2016-05-11,21.300295188935703,21.32080169828695,21.067877652380467,21.07927131652832,114876400,AAPL
2016-05-12,21.127120469577704,21.14079147509542,20.38657753793249,20.584814071655277,305258800,AAPL
2016-05-13,20.507339794719385,20.887864460354056,20.507339794719385,20.625825881958008,177571200,AAPL
2016-05-16,21.05192379387707,21.507642463277467,20.88330837295897,21.391433715820312,245039200,AAPL
2016-05-17,21.54410436737179,21.57828188250692,21.19320072507569,21.30257225036621,187667600,AAPL
2016-05-18,21.455242440014104,21.694493772549624,21.393719427055466,21.546384811401367,168249600,AAPL
2016-05-19,21.56460841546963,21.56460841546963,21.32079898423161,21.4643497467041,121768400,AAPL
2016-05-20,21.564610861163164,21.744619973939777,21.537267110645395,21.69676971435547,128104000,AAPL
2016-05-23,21.84487438459404,22.14564862778832,21.79930147597144,21.972475051879883,152074400,AAPL
2016-05-24,22.15248205468929,22.350718538737592,22.065894405630456,22.30742645263672,140560800,AAPL
2016-05-25,22.482879140932408,22.726688548715885,22.355278475454305,22.6993465423584,152675200,AAPL
2016-05-26,22.71301830683631,22.95227130105576,22.47604439269927,22.879356384277344,225324800,AAPL
2016-05-27,22.658340973272143,22.893035894534982,22.6150471277629,22.865692138671875,145364800,AAPL
2016-05-31,22.694790126649263,22.877078295710227,22.51706011795067,22.7540340423584,169228800,AAPL
2016-06-01,22.56263449160384,22.6811223398301,22.405412705375745,22.435033798217773,116693200,AAPL
2016-06-02,22.239074706130616,22.29376046950281,22.018050833697107,22.26641845703125,160766400,AAPL
2016-06-03,22.282373453098884,22.39174500394033,22.204900344359192,22.311994552612305,114019600,AAPL
2016-06-06,22.32794217168202,23.216594181455072,22.227685217578443,22.473772048950195,93170000,AAPL
2016-06-07,22.61504786957841,22.75632133852776,22.54896842789708,22.564918518066406,89638000,AAPL
2016-06-08,22.56263241058802,22.68567667004546,22.485161064871612,22.544404983520508,83392400,AAPL
2016-06-09,22.444142018516494,22.783651903407154,22.435027437511764,22.70618057250977,106405600,AAPL
2016-06-10,22.4509858162514,22.637830449824023,22.43959388960711,22.519344329833984,126851600,AAPL
2016-06-13,22.487445963290416,22.58542558014755,22.125148593635664,22.179834365844727,152082000,AAPL
2016-06-14,22.1752798418034,22.439597617239645,22.045400035164416,22.20718002319336,127727600,AAPL
2016-06-15,22.28920078515296,22.423638701038083,22.10919169619796,22.13425636291504,117780800,AAPL
2016-06-16,21.97702975979409,22.27324755824188,21.89044384780605,22.22767639160156,125307200,AAPL
2016-06-17,22.015774912126396,22.022610415685328,21.715000586528955,21.72183609008789,244032800,AAPL
2016-06-20,21.87449782177173,22.00437758305134,21.653473971882285,21.66942405700684,137647600,AAPL
2016-06-21,21.632962936486766,21.95424365201169,21.573719030526764,21.853986740112305,142185600,AAPL
2016-06-22,21.931465901677825,22.077295769638027,21.726392106599683,21.77196502685547,116876400,AAPL
2016-06-23,21.86082505727644,21.94057547647981,21.70360156054068,21.89728164672852,128960800,AAPL
2016-06-24,21.170419530955098,21.569173515659557,21.111175595038773,21.28207015991211,301245600,AAPL
2016-06-27,21.190918446796537,21.20231210907493,20.849129439590143,20.9721736907959,181958400,AAPL
2016-06-28,21.168131868621376,21.34130544425021,20.994958292992543,21.325353622436523,161779600,AAPL
2016-06-29,21.41194623924505,21.544105097006888,21.33447314598052,21.50992584228516,146124000,AAPL
2016-06-30,21.51904162837733,21.822093299821137,21.48714145243588,21.783357620239254,143345600,AAPL
2016-07-01,21.758297404777085,21.981600420536516,21.72184079841753,21.849441528320312,104106000,AAPL
2016-07-05,21.735505593453183,21.737784673958213,21.52359630564104,21.64436149597168,110820800,AAPL
2016-07-06,21.555497169027284,21.79702929584953,21.5030904847374,21.767406463623047,123796400,AAPL
2016-07-07,21.80614470462993,21.988432926856422,21.787917273150736,21.86083221435547,100558400,AAPL
2016-07-08,21.98614609748002,22.07729017647156,21.885889175175173,22.02943992614746,115648400,AAPL
2016-07-11,22.04540040277349,22.250474242578218,22.04084397896873,22.097808837890625,95179600,AAPL
2016-07-12,22.14109233791423,22.261857513714595,22.129700413617865,22.198057174682617,96670000,AAPL
2016-07-13,22.195781002628085,22.25502318432057,22.06589949905953,22.072736740112305,103568800,AAPL
2016-07-14,22.19122562037632,22.555800292868337,22.175275532780702,22.510229110717773,155676000,AAPL
2016-07-15,22.539853824111724,22.62644151790053,22.44415328317304,22.507953643798828,120548000,AAPL
2016-07-18,22.489719712123478,22.81555868928696,22.466934122213043,22.747201919555664,145975600,AAPL
2016-07-19,22.68568144944725,22.785940142371054,22.635552102985358,22.756319046020508,95119600,AAPL
2016-07-20,22.785943351821413,22.890758482628247,22.72669941234641,22.77682876586914,105104000,AAPL
2016-07-21,22.747205284037047,23.01380037612155,22.587702654214247,22.65606117248535,130808000,AAPL
2016-07-22,22.617325190098487,22.626439774975708,22.40085771073049,22.480609893798828,113254800,AAPL
2016-07-25,22.38718726554934,22.52162348440273,22.08413382987153,22.179834365844727,161531600,AAPL
2016-07-26,22.061341801452127,22.323380396934198,21.970197715402424,22.027162551879883,224959200,AAPL
2016-07-27,23.75889656263168,23.777125730081984,23.41255107322129,23.45812225341797,369379200,AAPL
2016-07-28,23.43078061625265,23.79991170167832,23.42850153567756,23.77484703063965,159479200,AAPL
2016-07-29,23.74066185572632,23.82269134567683,23.62445312189166,23.74521827697754,110934800,AAPL
2016-08-01,23.7907985962529,24.1872734289597,23.7907985962529,24.16448783874512,152671600,AAPL
2016-08-02,24.164488509298263,24.169044932095986,23.697376074006293,23.80674934387207,135266400,AAPL
2016-08-03,23.88193883898506,24.116633700395067,23.8728242560218,24.10524177551269,120810400,AAPL
2016-08-04,24.18772061708504,24.28393958084668,24.118991787057148,24.25415802001953,109634800,AAPL
2016-08-05,24.345794191224247,24.66194471273675,24.32517659087174,24.62299919128418,162213600,AAPL
2016-08-08,24.63215606994949,24.826887130737305,24.54968393855186,24.826887130737305,112148800,AAPL
2016-08-09,24.79482125302732,24.957477631510976,24.744420340400605,24.92769432067871,105260800,AAPL
2016-08-10,24.904782827232136,24.94831120162012,24.68714445098562,24.74212646484375,96034000,AAPL
2016-08-11,24.86125395637585,24.95518323652753,24.707761557336784,24.726089477539062,109938000,AAPL
2016-08-12,24.691721686956768,24.84292438617509,24.691721686956768,24.78335952758789,74641600,AAPL
2016-08-15,24.774194086934088,25.094925636036056,24.760449023407794,25.08118057250977,103472800,AAPL
2016-08-16,25.115544840238,25.25300247569181,25.01932589369748,25.05827140808105,135177600,AAPL
2016-08-17,24.99412220161308,25.055978479112916,24.82001050104384,25.02161407470703,101424000,AAPL
2016-08-18,25.02391214301918,25.108675715492865,24.975800915373384,24.989547729492188,87938800,AAPL
2016-08-19,24.91852754387737,25.129295131759974,24.824600011015427,25.053693771362305,101472400,AAPL
2016-08-22,24.939145474693174,24.99412748465648,24.70776030048799,24.858963012695312,103280800,AAPL
2016-08-23,24.877286643843057,25.044525831372784,24.863541579717417,24.936851501464844,85030800,AAPL
2016-08-24,24.87270948225345,24.913946429015343,24.668816175443727,24.748998641967773,94700400,AAPL
2016-08-25,24.602374967579227,24.71463040333941,24.439718632705294,24.643611907958984,100344800,AAPL
2016-08-26,24.60696099582057,24.730670085075197,24.354956467736542,24.499286651611328,111065200,AAPL
2016-08-29,24.42598369299755,24.61384055529426,24.350382312990465,24.4718017578125,99881200,AAPL
2016-08-30,24.23812130719856,24.398486245353265,24.169392477791263,24.283939361572266,99455600,AAPL
2016-08-31,24.206050355679228,24.414524792816344,24.20146750114833,24.30685043334961,118649600,AAPL
2016-09-01,24.31601706115741,24.46721981601482,24.19688904799313,24.4511833190918,106806000,AAPL
2016-09-02,24.673393054162965,24.74212186960598,24.47179120889458,24.68026733398437,107210000,AAPL
2016-09-06,24.71921686456665,24.81085471743533,24.62987043867753,24.673397064208984,107521600,AAPL
2016-09-07,24.70318080537736,24.91623807420509,24.52906905665283,24.82460021972656,169457200,AAPL
2016-09-08,24.57030800084334,24.574889107408605,24.109829011850003,24.173974990844727,212008000,AAPL
2016-09-09,23.97237600346252,24.21979773635133,23.62644386291504,23.62644386291504,186228000,AAPL
2016-09-12,23.51646803260089,24.21978560308556,23.48897616010337,24.1556396484375,181171200,AAPL
2016-09-13,24.629870862128524,24.923110598072498,24.568014567543862,24.73067092895508,248704800,AAPL
2016-09-14,24.90936292465376,25.89446495024996,24.879579620064657,25.605806350708008,443554800,AAPL
2016-09-15,26.08461404011325,26.51301997404146,25.99984872493112,26.476364135742188,359934400,AAPL
2016-09-16,26.37326959114504,26.604652989154477,26.125847954854454,26.327449798583984,319547600,AAPL
2016-09-19,26.389310758745918,26.616113091620228,25.944868305287013,26.020469665527344,188092000,AAPL
2016-09-20,25.8990452546818,26.14417546052585,25.77533443848297,26.01817321777344,138057200,AAPL
2016-09-21,26.082320743821352,26.114393726111118,25.75929949423264,26.01359367370605,144012800,AAPL
2016-09-22,26.196871731872807,26.33203796238013,26.11668926352781,26.25872802734375,124296000,AAPL
2016-09-23,26.21290370235973,26.29766901018156,25.555405827538955,25.82115364074707,209924800,AAPL
2016-09-26,25.576018395519128,25.976932337088968,25.55540080320451,25.86009407043457,119477600,AAPL
2016-09-27,25.887596967995265,25.92883391803515,25.736394235233423,25.9082145690918,98429600,AAPL
2016-09-28,26.045661509946054,26.263299810746958,25.986096662671013,26.105224609375,118564400,AAPL
2016-09-29,25.924246350133995,26.070866191988397,25.612678749231804,25.69973373413086,143548000,AAPL
2016-09-30,25.763877842100538,25.97235395251593,25.612676905753705,25.899044036865234,145516400,AAPL
2016-10-03,25.82115822726581,25.899051016800733,25.722647837700507,25.77762985229492,86807200,AAPL
2016-10-04,25.90133356387867,26.18770069331425,25.80282320143898,25.88758850097656,118947200,AAPL
2016-10-05,25.97922648400721,26.03879133667536,25.81657016327741,25.899044036865234,85812400,AAPL
2016-10-06,26.04796522381428,26.194585120843943,25.91738182340201,26.091493606567383,115117200,AAPL
2016-10-07,26.187705565448898,26.244979001991545,26.004431617220373,26.13043212890625,97433600,AAPL
2016-10-10,26.35035860204621,26.74669150213669,26.281631535545102,26.586326599121094,144944000,AAPL
